user_id;tempat_wisata;rating
59;Masjid Jami' Al-Baitul Amien;5
59;Masjid Muhammad Cheng Hoo;5
59;Dira Kencong Shopping Center;5
59;Rumah Batik Rolla;5
59;Transmart Jember;5
59;Jember Town Square;5
60;Gunung Argopuro;3,592592593
60;Gunung Papuma;3,592592593
60;Kebun Teh Gunung Gambir;4,382716049
60;Air Terjun Tancak;4,024691358
60;Wisata Pinus Sidomulyo;4,814814815
60;Teluk Love;4,382716049
60;Trans Studio Mini;4,185185185
60;Gas Adventure Land;3,777777778
60;Kidzoona Lipoo Plaza;3,382716049
60;Jember Mini ZOO;4,172839506
60;Gudeg Lumintu;4,395061728
60;Cafe Kolong;4,209876543
60;Restoran Pawon Sari;3,802469136
60;Alun-alun Jember Foodcourt;4,197530864
60;Pura Mandara Giri Semeru Agung;4,790123457
60;Makam Habib Sholeh Tanggul;4,395061728
60;Lippo Plaza;4,197530864
60;Jember Roxy Square;4,604938272
60;Makam KH Muhammad Shidiq;4,604938272
60;Masjid Jami' Al-Baitul Amien;4,604938272
60;Masjid Muhammad Cheng Hoo;4,802469136
60;Dira Kencong Shopping Center;4,617283951
60;Rumah Batik Rolla;4,407407407
60;Transmart Jember;4,382716049
60;Jember Town Square;4,802469136
61;Gunung Argopuro;5
61;Gunung Papuma;4,802469136
61;Kebun Teh Gunung Gambir;1
61;Air Terjun Tancak;4,790123457
61;Wisata Pinus Sidomulyo;1,975308642
61;Teluk Love;1
61;Trans Studio Mini;2,617283951
61;Gas Adventure Land;1
61;Kidzoona Lipoo Plaza;3,037037037
61;Jember Mini ZOO;3
61;Gudeg Lumintu;3,641975309
61;Cafe Kolong;3,395061728
61;Restoran Pawon Sari;1
61;Alun-alun Jember Foodcourt;3,209876543
61;Pura Mandara Giri Semeru Agung;5
61;Makam Habib Sholeh Tanggul;5
61;Lippo Plaza;2,382716049
61;Jember Roxy Square;2,765432099
61;Makam KH Muhammad Shidiq;5
61;Masjid Jami' Al-Baitul Amien;2,407407407
61;Masjid Muhammad Cheng Hoo;5
61;Dira Kencong Shopping Center;5
61;Rumah Batik Rolla;5
61;Transmart Jember;1,592592593
61;Jember Town Square;3,827160494
62;Gunung Argopuro;3
62;Gunung Papuma;3,592592593
62;Kebun Teh Gunung Gambir;3,62962963
62;Air Terjun Tancak;3,641975309
62;Wisata Pinus Sidomulyo;3,197530864
62;Teluk Love;3,604938272
62;Trans Studio Mini;3,395061728
62;Gas Adventure Land;3,407407407
62;Kidzoona Lipoo Plaza;3,407407407
62;Jember Mini ZOO;3,604938272
62;Gudeg Lumintu;3,395061728
62;Cafe Kolong;3,617283951
62;Restoran Pawon Sari;3,604938272
62;Alun-alun Jember Foodcourt;3,592592593
62;Pura Mandara Giri Semeru Agung;2,814814815
62;Makam Habib Sholeh Tanggul;3,197530864
62;Lippo Plaza;2,790123457
62;Jember Roxy Square;2,814814815
62;Makam KH Muhammad Shidiq;3,185185185
62;Masjid Jami' Al-Baitul Amien;3,172839506
62;Masjid Muhammad Cheng Hoo;2,987654321
62;Dira Kencong Shopping Center;2
62;Rumah Batik Rolla;2
62;Transmart Jember;3,185185185
62;Jember Town Square;3
63;Gunung Argopuro;4,407407407
63;Gunung Papuma;4,419753086
63;Kebun Teh Gunung Gambir;4,419753086
63;Air Terjun Tancak;4,209876543
63;Wisata Pinus Sidomulyo;4,209876543
63;Teluk Love;4,604938272
63;Trans Studio Mini;4
63;Gas Adventure Land;3,592592593
63;Kidzoona Lipoo Plaza;4,209876543
63;Jember Mini ZOO;4,604938272
63;Gudeg Lumintu;4,209876543
63;Cafe Kolong;4
63;Restoran Pawon Sari;4
63;Alun-alun Jember Foodcourt;3,777777778
63;Pura Mandara Giri Semeru Agung;5
63;Makam Habib Sholeh Tanggul;4,604938272
63;Lippo Plaza;4,209876543
63;Jember Roxy Square;4,209876543
63;Makam KH Muhammad Shidiq;4,209876543
63;Masjid Jami' Al-Baitul Amien;4,209876543
63;Masjid Muhammad Cheng Hoo;4,209876543
63;Dira Kencong Shopping Center;3,62962963
63;Rumah Batik Rolla;4,209876543
63;Transmart Jember;4,209876543
63;Jember Town Square;4,407407407
64;Gunung Argopuro;4,024691358
64;Gunung Papuma;4
64;Kebun Teh Gunung Gambir;4,802469136
64;Air Terjun Tancak;4,012345679
64;Wisata Pinus Sidomulyo;4,407407407
64;Teluk Love;4,419753086
64;Trans Studio Mini;5
64;Gas Adventure Land;4,592592593
64;Kidzoona Lipoo Plaza;4,382716049
64;Jember Mini ZOO;4,592592593
64;Gudeg Lumintu;4
64;Cafe Kolong;4
64;Restoran Pawon Sari;4,382716049
64;Alun-alun Jember Foodcourt;4,382716049
64;Pura Mandara Giri Semeru Agung;4,419753086
64;Makam Habib Sholeh Tanggul;4,802469136
64;Lippo Plaza;4,604938272
64;Jember Roxy Square;4,592592593
64;Makam KH Muhammad Shidiq;4,419753086
64;Masjid Jami' Al-Baitul Amien;4,604938272
64;Masjid Muhammad Cheng Hoo;4,395061728
64;Dira Kencong Shopping Center;4,209876543
64;Rumah Batik Rolla;4,209876543
64;Transmart Jember;5
64;Jember Town Square;4,395061728
65;Gunung Argopuro;5
65;Gunung Papuma;5
65;Kebun Teh Gunung Gambir;5
65;Air Terjun Tancak;5
65;Wisata Pinus Sidomulyo;5
65;Teluk Love;5
65;Trans Studio Mini;5
65;Gas Adventure Land;5
65;Kidzoona Lipoo Plaza;5
65;Jember Mini ZOO;5
65;Gudeg Lumintu;5
65;Cafe Kolong;5
65;Restoran Pawon Sari;5
65;Alun-alun Jember Foodcourt;5
65;Pura Mandara Giri Semeru Agung;5
65;Makam Habib Sholeh Tanggul;4,160493827
65;Lippo Plaza;5
65;Jember Roxy Square;5
65;Makam KH Muhammad Shidiq;5
65;Masjid Jami' Al-Baitul Amien;5
65;Masjid Muhammad Cheng Hoo;5
65;Dira Kencong Shopping Center;5
65;Rumah Batik Rolla;5
65;Transmart Jember;5
65;Jember Town Square;5
66;Gunung Argopuro;5
66;Gunung Papuma;4,580246914
66;Kebun Teh Gunung Gambir;4,617283951
66;Air Terjun Tancak;3,37037037
66;Wisata Pinus Sidomulyo;4,382716049
66;Teluk Love;4,604938272
66;Trans Studio Mini;4,580246914
66;Gas Adventure Land;4,580246914
66;Kidzoona Lipoo Plaza;4,580246914
66;Jember Mini ZOO;4,790123457
66;Gudeg Lumintu;4,407407407
66;Cafe Kolong;4,407407407
66;Restoran Pawon Sari;4,790123457
66;Alun-alun Jember Foodcourt;5
66;Pura Mandara Giri Semeru Agung;4,592592593
66;Makam Habib Sholeh Tanggul;4,790123457
66;Lippo Plaza;5
66;Jember Roxy Square;4,580246914
66;Makam KH Muhammad Shidiq;4,790123457
66;Masjid Jami' Al-Baitul Amien;4,209876543
66;Masjid Muhammad Cheng Hoo;4,592592593
66;Dira Kencong Shopping Center;4,814814815
66;Rumah Batik Rolla;5
66;Transmart Jember;4,407407407
66;Jember Town Square;4,790123457
67;Gunung Argopuro;2,382716049
67;Gunung Papuma;3,395061728
67;Kebun Teh Gunung Gambir;5
67;Air Terjun Tancak;4,209876543
67;Wisata Pinus Sidomulyo;4,209876543
67;Teluk Love;3,209876543
67;Trans Studio Mini;4,580246914
67;Gas Adventure Land;3,765432099
67;Kidzoona Lipoo Plaza;4,580246914
67;Jember Mini ZOO;4,790123457
67;Gudeg Lumintu;4,37037037
67;Cafe Kolong;4,790123457
67;Restoran Pawon Sari;4,580246914
67;Alun-alun Jember Foodcourt;4,790123457
67;Pura Mandara Giri Semeru Agung;4,790123457
67;Makam Habib Sholeh Tanggul;5
67;Lippo Plaza;5
67;Jember Roxy Square;5
67;Makam KH Muhammad Shidiq;4,790123457
67;Masjid Jami' Al-Baitul Amien;5
67;Masjid Muhammad Cheng Hoo;5
67;Dira Kencong Shopping Center;5
67;Rumah Batik Rolla;5
67;Transmart Jember;5
67;Jember Town Square;4,790123457
68;Gunung Argopuro;4,617283951
68;Gunung Papuma;4,617283951
68;Kebun Teh Gunung Gambir;4,617283951
68;Air Terjun Tancak;4,419753086
68;Wisata Pinus Sidomulyo;4,617283951
68;Teluk Love;4,617283951
68;Trans Studio Mini;4,790123457
68;Gas Adventure Land;4,790123457
68;Kidzoona Lipoo Plaza;4,790123457
68;Jember Mini ZOO;5
68;Gudeg Lumintu;4,790123457
68;Cafe Kolong;4,580246914
68;Restoran Pawon Sari;4,790123457
68;Alun-alun Jember Foodcourt;4
68;Pura Mandara Giri Semeru Agung;4,790123457
68;Makam Habib Sholeh Tanggul;5
68;Lippo Plaza;5
68;Jember Roxy Square;4,790123457
68;Makam KH Muhammad Shidiq;5
68;Masjid Jami' Al-Baitul Amien;5
68;Masjid Muhammad Cheng Hoo;5
68;Dira Kencong Shopping Center;5
68;Rumah Batik Rolla;5
68;Transmart Jember;4,802469136
68;Jember Town Square;4,580246914
69;Gunung Argopuro;3,419753086
69;Gunung Papuma;3,802469136
69;Kebun Teh Gunung Gambir;4,012345679
69;Air Terjun Tancak;3,827160494
69;Wisata Pinus Sidomulyo;3,419753086
69;Teluk Love;4,395061728
69;Trans Studio Mini;4,37037037
69;Gas Adventure Land;4,209876543
69;Kidzoona Lipoo Plaza;4,197530864
69;Jember Mini ZOO;4,419753086
69;Gudeg Lumintu;3,987654321
69;Cafe Kolong;3,592592593
69;Restoran Pawon Sari;3,617283951
69;Alun-alun Jember Foodcourt;4,790123457
69;Pura Mandara Giri Semeru Agung;4,209876543
69;Makam Habib Sholeh Tanggul;5
69;Lippo Plaza;5
69;Jember Roxy Square;5
69;Makam KH Muhammad Shidiq;4,209876543
69;Masjid Jami' Al-Baitul Amien;4,419753086
69;Masjid Muhammad Cheng Hoo;4,419753086
69;Dira Kencong Shopping Center;5
69;Rumah Batik Rolla;5
69;Transmart Jember;5
69;Jember Town Square;5
70;Gunung Argopuro;3,617283951
70;Gunung Papuma;3,209876543
70;Kebun Teh Gunung Gambir;3,209876543
70;Air Terjun Tancak;3,209876543
70;Wisata Pinus Sidomulyo;3,419753086
70;Teluk Love;3,209876543
70;Trans Studio Mini;4
70;Gas Adventure Land;3,790123457
70;Kidzoona Lipoo Plaza;4
70;Jember Mini ZOO;4
70;Gudeg Lumintu;3,604938272
70;Cafe Kolong;3,802469136
70;Restoran Pawon Sari;3,407407407
70;Alun-alun Jember Foodcourt;3,617283951
70;Pura Mandara Giri Semeru Agung;3,802469136
70;Makam Habib Sholeh Tanggul;4
70;Lippo Plaza;4
70;Jember Roxy Square;4
70;Makam KH Muhammad Shidiq;4,012345679
70;Masjid Jami' Al-Baitul Amien;4
70;Masjid Muhammad Cheng Hoo;3,802469136
70;Dira Kencong Shopping Center;4,209876543
70;Rumah Batik Rolla;3,802469136
70;Transmart Jember;4
70;Jember Town Square;4
71;Gunung Argopuro;4
71;Gunung Papuma;3,814814815
71;Kebun Teh Gunung Gambir;4,024691358
71;Air Terjun Tancak;4,209876543
71;Wisata Pinus Sidomulyo;4,222222222
71;Teluk Love;4,407407407
71;Trans Studio Mini;4,197530864
71;Gas Adventure Land;3,790123457
71;Kidzoona Lipoo Plaza;4,197530864
71;Jember Mini ZOO;4,209876543
71;Gudeg Lumintu;4,172839506
71;Cafe Kolong;3,987654321
71;Restoran Pawon Sari;3,358024691
71;Alun-alun Jember Foodcourt;4,172839506
71;Pura Mandara Giri Semeru Agung;4,407407407
71;Makam Habib Sholeh Tanggul;4,407407407
71;Lippo Plaza;4,209876543
71;Jember Roxy Square;4,790123457
71;Makam KH Muhammad Shidiq;4,395061728
71;Masjid Jami' Al-Baitul Amien;4,592592593
71;Masjid Muhammad Cheng Hoo;4,209876543
71;Dira Kencong Shopping Center;4,209876543
71;Rumah Batik Rolla;4,604938272
71;Transmart Jember;4,617283951
71;Jember Town Square;4,592592593
72;Gunung Argopuro;3,790123457
72;Gunung Papuma;3,160493827
72;Kebun Teh Gunung Gambir;4,012345679
72;Air Terjun Tancak;4,197530864
72;Wisata Pinus Sidomulyo;3,62962963
72;Teluk Love;0
72;Trans Studio Mini;4,172839506
72;Gas Adventure Land;3,592592593
72;Kidzoona Lipoo Plaza;3,395061728
72;Jember Mini ZOO;3,75308642
72;Gudeg Lumintu;3,987654321
72;Cafe Kolong;3
72;Restoran Pawon Sari;4,172839506
72;Alun-alun Jember Foodcourt;3,197530864
72;Pura Mandara Giri Semeru Agung;4,395061728
72;Makam Habib Sholeh Tanggul;3,777777778
72;Lippo Plaza;3,827160494
72;Jember Roxy Square;4,382716049
72;Makam KH Muhammad Shidiq;4,790123457
72;Masjid Jami' Al-Baitul Amien;3,197530864
72;Masjid Muhammad Cheng Hoo;3,580246914
72;Dira Kencong Shopping Center;4,395061728
72;Rumah Batik Rolla;4,012345679
72;Transmart Jember;4,209876543
72;Jember Town Square;3,604938272
73;Gunung Argopuro;4,604938272
73;Gunung Papuma;4,419753086
73;Kebun Teh Gunung Gambir;4,592592593
73;Air Terjun Tancak;4,407407407
73;Wisata Pinus Sidomulyo;4,407407407
73;Teluk Love;4,419753086
73;Trans Studio Mini;4,580246914
73;Gas Adventure Land;4,580246914
73;Kidzoona Lipoo Plaza;4,790123457
73;Jember Mini ZOO;5
73;Gudeg Lumintu;4,592592593
73;Cafe Kolong;4,382716049
73;Restoran Pawon Sari;4,382716049
73;Alun-alun Jember Foodcourt;4,790123457
73;Pura Mandara Giri Semeru Agung;4,592592593
73;Makam Habib Sholeh Tanggul;4,592592593
73;Lippo Plaza;4,802469136
73;Jember Roxy Square;4,802469136
73;Makam KH Muhammad Shidiq;4,592592593
73;Masjid Jami' Al-Baitul Amien;4,592592593
73;Masjid Muhammad Cheng Hoo;4,802469136
73;Dira Kencong Shopping Center;4,592592593
73;Rumah Batik Rolla;4,592592593
73;Transmart Jember;4,592592593
73;Jember Town Square;4,802469136
74;Gunung Argopuro;4
74;Gunung Papuma;3,987654321
74;Kebun Teh Gunung Gambir;4,209876543
74;Air Terjun Tancak;4
74;Wisata Pinus Sidomulyo;4
74;Teluk Love;4
74;Trans Studio Mini;4
74;Gas Adventure Land;4
74;Kidzoona Lipoo Plaza;0
74;Jember Mini ZOO;4
74;Gudeg Lumintu;4
74;Cafe Kolong;4,197530864
74;Restoran Pawon Sari;3,790123457
74;Alun-alun Jember Foodcourt;3,802469136
74;Pura Mandara Giri Semeru Agung;4
74;Makam Habib Sholeh Tanggul;4
74;Lippo Plaza;3,382716049
74;Jember Roxy Square;4
74;Makam KH Muhammad Shidiq;4
74;Masjid Jami' Al-Baitul Amien;4
74;Masjid Muhammad Cheng Hoo;4
74;Dira Kencong Shopping Center;4
74;Rumah Batik Rolla;3,802469136
74;Transmart Jember;4
74;Jember Town Square;4
75;Gunung Argopuro;3,604938272
75;Gunung Papuma;3,790123457
75;Kebun Teh Gunung Gambir;0,839506173
75;Air Terjun Tancak;0,839506173
75;Wisata Pinus Sidomulyo;0,839506173
75;Teluk Love;1,049382716
75;Trans Studio Mini;0,62962963
75;Gas Adventure Land;0,62962963
75;Kidzoona Lipoo Plaza;0,419753086
75;Jember Mini ZOO;0,839506173
75;Gudeg Lumintu;1,049382716
75;Cafe Kolong;0,62962963
75;Restoran Pawon Sari;0,62962963
75;Alun-alun Jember Foodcourt;0,62962963
75;Pura Mandara Giri Semeru Agung;1,049382716
75;Makam Habib Sholeh Tanggul;1,049382716
75;Lippo Plaza;0,839506173
75;Jember Roxy Square;0,839506173
75;Makam KH Muhammad Shidiq;1,049382716
75;Masjid Jami' Al-Baitul Amien;5
75;Masjid Muhammad Cheng Hoo;5
75;Dira Kencong Shopping Center;0,62962963
75;Rumah Batik Rolla;1,259259259
75;Transmart Jember;4,012345679
75;Jember Town Square;4,012345679
76;Gunung Argopuro;4,234567901
76;Gunung Papuma;3,827160494
76;Kebun Teh Gunung Gambir;3,790123457
76;Air Terjun Tancak;3,580246914
76;Wisata Pinus Sidomulyo;3,962962963
76;Teluk Love;4,407407407
76;Trans Studio Mini;4,580246914
76;Gas Adventure Land;2,962962963
76;Kidzoona Lipoo Plaza;3,802469136
76;Jember Mini ZOO;3,790123457
76;Gudeg Lumintu;4
76;Cafe Kolong;3,395061728
76;Restoran Pawon Sari;4,172839506
76;Alun-alun Jember Foodcourt;4
76;Pura Mandara Giri Semeru Agung;3,580246914
76;Makam Habib Sholeh Tanggul;4
76;Lippo Plaza;3,407407407
76;Jember Roxy Square;4
76;Makam KH Muhammad Shidiq;5
76;Masjid Jami' Al-Baitul Amien;5
76;Masjid Muhammad Cheng Hoo;5
76;Dira Kencong Shopping Center;5
76;Rumah Batik Rolla;5
76;Transmart Jember;3,790123457
76;Jember Town Square;3,777777778
77;Gunung Argopuro;3,419753086
77;Gunung Papuma;3
77;Kebun Teh Gunung Gambir;3,419753086
77;Air Terjun Tancak;3,407407407
77;Wisata Pinus Sidomulyo;3,604938272
77;Teluk Love;3,419753086
77;Trans Studio Mini;4,172839506
77;Gas Adventure Land;3,185185185
77;Kidzoona Lipoo Plaza;4
77;Jember Mini ZOO;3,617283951
77;Gudeg Lumintu;3,580246914
77;Cafe Kolong;3,580246914
77;Restoran Pawon Sari;4,012345679
77;Alun-alun Jember Foodcourt;3,975308642
77;Pura Mandara Giri Semeru Agung;3,604938272
77;Makam Habib Sholeh Tanggul;3,802469136
77;Lippo Plaza;4,617283951
77;Jember Roxy Square;4
77;Makam KH Muhammad Shidiq;3,592592593
77;Masjid Jami' Al-Baitul Amien;4,209876543
77;Masjid Muhammad Cheng Hoo;3,802469136
77;Dira Kencong Shopping Center;3,802469136
77;Rumah Batik Rolla;4
77;Transmart Jember;4,185185185
77;Jember Town Square;4,407407407
78;Gunung Argopuro;4
78;Gunung Papuma;4,197530864
78;Kebun Teh Gunung Gambir;4,395061728
78;Air Terjun Tancak;4,012345679
78;Wisata Pinus Sidomulyo;4,209876543
78;Teluk Love;4,209876543
78;Trans Studio Mini;4,790123457
78;Gas Adventure Land;4,580246914
78;Kidzoona Lipoo Plaza;3,802469136
78;Jember Mini ZOO;4,580246914
78;Gudeg Lumintu;3,790123457
78;Cafe Kolong;3,975308642
78;Restoran Pawon Sari;4,209876543
78;Alun-alun Jember Foodcourt;3,592592593
78;Pura Mandara Giri Semeru Agung;4,012345679
78;Makam Habib Sholeh Tanggul;4,802469136
78;Lippo Plaza;5
78;Jember Roxy Square;5
78;Makam KH Muhammad Shidiq;4,802469136
78;Masjid Jami' Al-Baitul Amien;4,802469136
78;Masjid Muhammad Cheng Hoo;4,617283951
78;Dira Kencong Shopping Center;4,802469136
78;Rumah Batik Rolla;4,209876543
78;Transmart Jember;5
78;Jember Town Square;4,419753086
79;Gunung Argopuro;4,197530864
79;Gunung Papuma;4,395061728
79;Kebun Teh Gunung Gambir;4,395061728
79;Air Terjun Tancak;4,407407407
79;Wisata Pinus Sidomulyo;4,592592593
79;Teluk Love;4,209876543
79;Trans Studio Mini;4,209876543
79;Gas Adventure Land;4,407407407
79;Kidzoona Lipoo Plaza;4,814814815
79;Jember Mini ZOO;5
79;Gudeg Lumintu;4,814814815
79;Cafe Kolong;4,802469136
79;Restoran Pawon Sari;4,209876543
79;Alun-alun Jember Foodcourt;4,802469136
79;Pura Mandara Giri Semeru Agung;4,395061728
79;Makam Habib Sholeh Tanggul;4,407407407
79;Lippo Plaza;4,419753086
79;Jember Roxy Square;5
79;Makam KH Muhammad Shidiq;4,592592593
79;Masjid Jami' Al-Baitul Amien;5
79;Masjid Muhammad Cheng Hoo;5
79;Dira Kencong Shopping Center;5
79;Rumah Batik Rolla;5
79;Transmart Jember;5
79;Jember Town Square;5
80;Gunung Argopuro;5
80;Gunung Papuma;0
80;Kebun Teh Gunung Gambir;4,197530864
80;Air Terjun Tancak;4
80;Wisata Pinus Sidomulyo;5
80;Teluk Love;4,209876543
80;Trans Studio Mini;0
80;Gas Adventure Land;5
80;Kidzoona Lipoo Plaza;0
80;Jember Mini ZOO;0
80;Gudeg Lumintu;0
80;Cafe Kolong;0
80;Restoran Pawon Sari;0
80;Alun-alun Jember Foodcourt;0
80;Pura Mandara Giri Semeru Agung;0
80;Makam Habib Sholeh Tanggul;0
80;Lippo Plaza;0
80;Jember Roxy Square;0
80;Makam KH Muhammad Shidiq;0
80;Masjid Jami' Al-Baitul Amien;0
80;Masjid Muhammad Cheng Hoo;0
80;Dira Kencong Shopping Center;0
80;Rumah Batik Rolla;0
80;Transmart Jember;4,790123457
80;Jember Town Square;0
81;Gunung Argopuro;4,037037037
81;Gunung Papuma;3,827160494
81;Kebun Teh Gunung Gambir;0
81;Air Terjun Tancak;0
81;Wisata Pinus Sidomulyo;0
81;Teluk Love;4,012345679
81;Trans Studio Mini;4,790123457
81;Gas Adventure Land;4,37037037
81;Kidzoona Lipoo Plaza;4,790123457
81;Jember Mini ZOO;4,209876543
81;Gudeg Lumintu;0
81;Cafe Kolong;0
81;Restoran Pawon Sari;0
81;Alun-alun Jember Foodcourt;4,382716049
81;Pura Mandara Giri Semeru Agung;0
81;Makam Habib Sholeh Tanggul;0
81;Lippo Plaza;5
81;Jember Roxy Square;0
81;Makam KH Muhammad Shidiq;0
81;Masjid Jami' Al-Baitul Amien;5
81;Masjid Muhammad Cheng Hoo;0
81;Dira Kencong Shopping Center;0
81;Rumah Batik Rolla;0
81;Transmart Jember;5
81;Jember Town Square;5
82;Gunung Argopuro;4,407407407
82;Gunung Papuma;4,604938272
82;Kebun Teh Gunung Gambir;4,790123457
82;Air Terjun Tancak;5
82;Wisata Pinus Sidomulyo;4,395061728
82;Teluk Love;5
82;Trans Studio Mini;5
82;Gas Adventure Land;4,814814815
82;Kidzoona Lipoo Plaza;4,604938272
82;Jember Mini ZOO;0
82;Gudeg Lumintu;0
82;Cafe Kolong;0
82;Restoran Pawon Sari;0
82;Alun-alun Jember Foodcourt;0
82;Pura Mandara Giri Semeru Agung;4,604938272
82;Makam Habib Sholeh Tanggul;3,407407407
82;Lippo Plaza;4,012345679
82;Jember Roxy Square;0
82;Makam KH Muhammad Shidiq;0
82;Masjid Jami' Al-Baitul Amien;0
82;Masjid Muhammad Cheng Hoo;5
82;Dira Kencong Shopping Center;0
82;Rumah Batik Rolla;0
82;Transmart Jember;0
82;Jember Town Square;0
83;Gunung Argopuro;3,197530864
83;Gunung Papuma;3
83;Kebun Teh Gunung Gambir;2,827160494
83;Air Terjun Tancak;2,62962963
83;Wisata Pinus Sidomulyo;2,62962963
83;Teluk Love;2,839506173
83;Trans Studio Mini;3,580246914
83;Gas Adventure Land;3,777777778
83;Kidzoona Lipoo Plaza;3,592592593
83;Jember Mini ZOO;3,209876543
83;Gudeg Lumintu;3
83;Cafe Kolong;3
83;Restoran Pawon Sari;3
83;Alun-alun Jember Foodcourt;3,592592593
83;Pura Mandara Giri Semeru Agung;3,419753086
83;Makam Habib Sholeh Tanggul;3,419753086
83;Lippo Plaza;3,407407407
83;Jember Roxy Square;3,407407407
83;Makam KH Muhammad Shidiq;3,62962963
83;Masjid Jami' Al-Baitul Amien;3,62962963
83;Masjid Muhammad Cheng Hoo;3,419753086
83;Dira Kencong Shopping Center;3,222222222
83;Rumah Batik Rolla;3,419753086
83;Transmart Jember;3,827160494
83;Jember Town Square;3,827160494
84;Gunung Argopuro;3,407407407
84;Gunung Papuma;3,407407407
84;Kebun Teh Gunung Gambir;3,407407407
84;Air Terjun Tancak;3,641975309
84;Wisata Pinus Sidomulyo;3
84;Teluk Love;3
84;Trans Studio Mini;3,790123457
84;Gas Adventure Land;3,172839506
84;Kidzoona Lipoo Plaza;3,37037037
84;Jember Mini ZOO;4,197530864
84;Gudeg Lumintu;3
84;Cafe Kolong;3
84;Restoran Pawon Sari;3
84;Alun-alun Jember Foodcourt;3,790123457
84;Pura Mandara Giri Semeru Agung;4,012345679
84;Makam Habib Sholeh Tanggul;3,419753086
84;Lippo Plaza;3
84;Jember Roxy Square;2,790123457
84;Makam KH Muhammad Shidiq;4,012345679
84;Masjid Jami' Al-Baitul Amien;4,012345679
84;Masjid Muhammad Cheng Hoo;4
84;Dira Kencong Shopping Center;3
84;Rumah Batik Rolla;3,419753086
84;Transmart Jember;4,209876543
84;Jember Town Square;3,197530864
